Frequency (Hz)	Level (dB)
3563.745117	-52.886555
3564.418030	-52.416534
3565.090942	-51.960705
3565.763855	-53.044422
3566.436768	-52.726402
3567.109680	-51.884415
3567.782593	-52.296951
3568.455505	-50.163013
3569.128418	-51.444386
3569.801331	-51.270592
3570.474243	-49.701321
3571.147156	-51.447090
3571.820068	-52.291130
3572.492981	-50.860126
3573.165894	-50.874802
3573.838806	-51.848122
3574.511719	-51.060333
3575.184631	-50.268101
3575.857544	-48.500572
3576.530457	-50.812588
3577.203369	-49.989380
3577.876282	-49.037216
3578.549194	-50.151726
3579.222107	-49.182224
3579.895020	-50.285248
3580.567932	-48.902210
3581.240845	-49.191128
3581.913757	-48.197620
3582.586670	-48.487850
3583.259583	-48.948990
3583.932495	-48.428463
3584.605408	-48.659492
3585.278320	-48.580299
3585.951233	-49.012100
3586.624146	-48.530430
3587.297058	-48.151344
3587.969971	-46.845951
3588.642883	-46.569435
3589.315796	-46.022480
3589.988708	-46.435867
3590.661621	-45.373520
3591.334534	-46.468094
3592.007446	-45.624504
3592.680359	-45.442471
3593.353271	-44.394691
3594.026184	-44.929672
3594.699097	-45.586670
3595.372009	-44.843884
3596.044922	-44.698277
3596.717834	-43.867435
3597.390747	-43.888092
3598.063660	-43.020054
3598.736572	-42.643974
3599.409485	-43.806087
3600.082397	-43.424198
3600.755310	-43.468636
3601.428223	-43.033718
3602.101135	-42.250759
3602.774048	-42.509251
3603.446960	-43.059483
3604.119873	-42.581551
3604.792786	-40.689701
3605.465698	-43.682724
3606.138611	-41.865776
3606.811523	-42.100632
3607.484436	-42.193485
3608.157349	-41.161816
3608.830261	-41.422356
3609.503174	-42.220192
3610.176086	-42.999466
3610.848999	-41.521667
3611.521912	-43.240219
3612.194824	-43.025059
3612.867737	-43.074158
3613.540649	-45.061657
3614.213562	-41.995911
3614.886475	-44.128471
3615.559387	-44.435814
3616.232300	-45.326965
3616.905212	-45.808807
3617.578125	-44.463478
3618.251038	-44.944363
3618.923950	-45.630070
3619.596863	-45.432095
3620.269775	-46.391865
3620.942688	-46.929588
3621.615601	-44.875057
3622.288513	-45.580418
3622.961426	-45.602657
3623.634338	-45.171200
3624.307251	-46.472275
3624.980164	-46.650486
3625.653076	-48.006916
3626.325989	-47.512981
3626.998901	-46.696617
3627.671814	-49.339672
3628.344727	-47.247993
3629.017639	-45.637703
3629.690552	-47.999859
3630.363464	-48.212894
3631.036377	-49.109024
3631.709290	-47.722927
3632.382202	-48.244244
3633.055115	-49.200500
3633.728027	-48.940342
3634.400940	-50.645294
3635.073853	-48.632072
3635.746765	-49.054111
3636.419678	-50.364540
3637.092590	-52.042496
3637.765503	-49.754944
3638.438416	-48.977955
3639.111328	-51.003342
3639.784241	-49.942417
3640.457153	-50.339287
3641.130066	-49.069515
3641.802979	-49.942448
3642.475891	-50.064083
3643.148804	-50.208305
3643.821716	-51.357815
3644.494629	-50.104435
3645.167542	-50.585922
3645.840454	-50.518139
3646.513367	-52.143948
3647.186279	-51.705326
3647.859192	-51.204941
3648.532104	-49.753376
3649.205017	-51.530502
3649.877930	-51.667130
3650.550842	-52.730354
3651.223755	-51.506424
3651.896667	-50.575867
3652.569580	-51.595604
3653.242493	-52.541370
3653.915405	-52.860447
3654.588318	-52.425861
3655.261230	-50.745689
3655.934143	-52.481373
3656.607056	-53.079887
3657.279968	-53.251190
3657.952881	-53.249390
3658.625793	-51.671036
3659.298706	-53.111736
3659.971619	-52.125015
3660.644531	-51.859489
3661.317444	-53.412582
3661.990356	-51.557205
3662.663269	-53.067257
3663.336182	-51.740253
3664.009094	-50.891609
3664.682007	-52.248188
3665.354919	-52.315449
3666.027832	-50.959396
3666.700745	-52.119564
3667.373657	-52.099766
3668.046570	-53.065918
3668.719482	-52.088913
3669.392395	-52.042183
3670.065308	-53.103714
3670.738220	-52.507690
3671.411133	-52.286697
3672.084045	-51.455391
3672.756958	-51.559120
3673.429871	-52.978458
3674.102783	-53.742077
3674.775696	-52.560616
3675.448608	-53.707001
3676.121521	-51.624809
3676.794434	-53.794319
3677.467346	-51.875042
3678.140259	-52.429447
3678.813171	-52.591125
3679.486084	-52.328255
3680.158997	-51.674591
3680.831909	-52.380577
3681.504822	-51.699352
3682.177734	-51.212357
3682.850647	-51.456734
3683.523560	-52.987297
3684.196472	-52.424084
3684.869385	-51.893215
3685.542297	-53.084629
3686.215210	-50.804600
3686.888123	-52.053383
3687.561035	-52.326160
3688.233948	-50.965687
3688.906860	-51.392178
3689.579773	-51.661922
3690.252686	-51.508926
3690.925598	-52.677425
3691.598511	-50.169689
3692.271423	-52.196560
3692.944336	-51.963593
3693.617249	-50.775352
3694.290161	-51.747097
3694.963074	-51.837757
3695.635986	-53.372520
3696.308899	-52.182880
3696.981812	-51.059280
3697.654724	-51.138958
3698.327637	-51.385159
3699.000549	-50.019348
3699.673462	-51.237255
3700.346375	-50.960773
3701.019287	-52.250237
3701.692200	-52.176884
3702.365112	-50.595909
3703.038025	-51.433067
3703.710938	-50.034420
3704.383850	-49.452759
3705.056763	-50.553875
3705.729675	-49.950077
3706.402588	-49.456951
3707.075500	-51.530983
3707.748413	-50.454628
3708.421326	-48.166180
3709.094238	-48.796341
3709.767151	-48.906868
3710.440063	-49.138695
3711.112976	-48.904415
3711.785889	-49.081200
3712.458801	-49.612530
3713.131714	-48.425941
3713.804626	-50.120316
3714.477539	-48.803318
3715.150452	-48.663319
3715.823364	-49.397232
3716.496277	-49.096928
3717.169189	-48.184956
3717.842102	-48.148365
3718.515015	-48.507191
3719.187927	-48.052620
3719.860840	-46.705631
3720.533752	-47.225494
3721.206665	-47.831718
3721.879578	-47.634266
3722.552490	-45.687248
3723.225403	-46.610172
3723.898315	-48.077065
3724.571228	-47.613346
3725.244141	-45.827717
3725.917053	-45.402878
3726.589966	-44.845936
3727.262878	-44.714203
3727.935791	-44.721195
3728.608704	-44.263069
3729.281616	-44.255875
3729.954529	-44.780880
3730.627441	-43.995941
3731.300354	-44.575619
3731.973267	-44.140125
3732.646179	-44.569706
3733.319092	-43.249363
3733.992004	-44.814976
3734.664917	-43.367035
3735.337830	-44.306831
3736.010742	-43.773220
3736.683655	-41.886932
3737.356567	-43.064804
3738.029480	-42.906822
3738.702393	-42.903019
3739.375305	-43.678860
3740.048218	-41.043571
3740.721130	-42.654140
3741.394043	-42.658966
3742.066956	-43.863937
3742.739868	-43.874706
3743.412781	-42.802216
3744.085693	-44.529930
3744.758606	-43.384178
3745.431519	-41.890385
3746.104431	-43.516899
3746.777344	-44.719284
3747.450256	-43.490429
3748.123169	-43.539978
3748.796082	-41.500412
3749.468994	-44.486729
3750.141907	-42.747395
3750.814819	-45.784229
3751.487732	-45.021805
3752.160645	-45.875065
3752.833557	-45.084702
3753.506470	-45.087238
3754.179382	-45.517803
3754.852295	-43.568882
3755.525208	-44.915192
3756.198120	-44.160999
3756.871033	-46.477913
3757.543945	-46.075142
3758.216858	-45.921112
3758.889771	-45.600647
3759.562683	-46.437943
3760.235596	-45.651573
3760.908508	-45.649490
3761.581421	-46.144852
3762.254333	-45.917412
3762.927246	-46.887024
3763.600159	-47.643223
3764.273071	-47.386963
3764.945984	-48.013493
3765.618896	-47.364212
3766.291809	-48.728615
3766.964722	-47.474064
3767.637634	-48.722076
3768.310547	-49.688755
3768.983459	-49.446983
3769.656372	-47.638687
3770.329285	-49.352474
3771.002197	-49.448158
3771.675110	-49.160244
3772.348022	-48.900665
3773.020935	-48.916683
3773.693848	-48.614525
3774.366760	-49.965996
3775.039673	-49.205719
3775.712585	-49.149654
3776.385498	-48.661247
3777.058411	-49.840179
3777.731323	-49.112846
3778.404236	-50.542873
3779.077148	-49.705227
3779.750061	-51.221474
3780.422974	-49.194679
3781.095886	-50.335625
3781.768799	-50.702835
3782.441711	-49.727280
3783.114624	-50.744495
3783.787537	-51.708511
3784.460449	-51.039486
3785.133362	-50.307587
3785.806274	-50.463825
3786.479187	-50.798050
3787.152100	-50.573147
3787.825012	-49.484722
3788.497925	-52.613258
3789.170837	-50.326706
3789.843750	-49.604671
3790.516663	-51.091591
3791.189575	-51.158367
3791.862488	-53.121632
3792.535400	-51.690170
3793.208313	-52.408817
3793.881226	-50.749969
3794.554138	-51.907833
3795.227051	-52.677006
3795.899963	-50.988804
3796.572876	-51.777916
3797.245789	-52.460896
3797.918701	-51.783588
3798.591614	-51.223999
3799.264526	-51.737438
3799.937439	-51.886654
3800.610352	-51.999454
3801.283264	-50.657810
3801.956177	-50.214199
3802.629089	-50.881260
3803.302002	-51.510983
3803.974915	-51.394539
3804.647827	-52.031113
3805.320740	-51.407097
3805.993652	-51.145161
3806.666565	-50.764809
3807.339478	-51.440147
3808.012390	-51.045231
3808.685303	-52.378529
3809.358215	-52.120193
3810.031128	-51.966564
3810.704041	-50.892860
3811.376953	-52.788868
3812.049866	-51.423241
3812.722778	-51.111225
3813.395691	-50.860901
3814.068604	-51.204655
3814.741516	-52.782539
3815.414429	-52.244919
3816.087341	-51.427505
3816.760254	-50.145565
3817.433167	-52.251652
3818.106079	-51.640694
3818.778992	-51.931225
3819.451904	-53.557728
3820.124817	-52.004036
3820.797729	-51.471504
3821.470642	-51.299244
3822.143555	-52.141216
3822.816467	-51.786125
3823.489380	-51.239124
3824.162292	-51.379124
3824.835205	-51.301056
3825.508118	-50.446136
3826.181030	-51.362896
3826.853943	-51.167511
3827.526855	-50.247311
3828.199768	-50.514622
3828.872681	-51.536263
3829.545593	-50.646606
3830.218506	-51.675133
3830.891418	-51.730030
3831.564331	-50.563057
3832.237244	-50.497147
3832.910156	-52.469242
3833.583069	-53.267342
3834.255981	-52.052994
3834.928894	-49.823441
3835.601807	-51.341560
3836.274719	-49.716797
3836.947632	-50.951237
3837.620544	-48.352520
3838.293457	-50.209187
3838.966370	-52.414085
3839.639282	-50.968674
3840.312195	-49.665737
3840.985107	-48.697418
3841.658020	-48.708050
3842.330933	-50.451019
3843.003845	-49.147472
3843.676758	-48.604198
3844.349670	-48.804501
3845.022583	-49.115150
3845.695496	-49.004803
3846.368408	-48.276237
3847.041321	-48.237068
3847.714233	-47.636372
3848.387146	-48.148365
3849.060059	-49.144997
3849.732971	-48.390827
3850.405884	-46.882648
3851.078796	-47.600006
3851.751709	-47.979855
3852.424622	-47.495518
3853.097534	-47.368416
3853.770447	-47.696793
3854.443359	-46.553196
3855.116272	-46.415615
3855.789185	-48.251484
3856.462097	-46.907837
3857.135010	-46.471218
3857.807922	-46.662098
3858.480835	-44.522442
3859.153748	-47.206264
3859.826660	-47.202393
3860.499573	-45.428783
3861.172485	-45.345177
3861.845398	-45.001610
3862.518311	-45.622074
3863.191223	-44.033939
3863.864136	-45.833408
3864.537048	-45.249748
3865.209961	-44.866535
3865.882874	-44.542755
3866.555786	-43.366070
3867.228699	-43.227699
3867.901611	-45.109760
3868.574524	-44.356636
3869.247437	-42.765610
3869.920349	-44.907463
3870.593262	-43.643856
3871.266174	-43.151608
3871.939087	-43.296959
3872.612000	-44.569801
3873.284912	-42.654697
3873.957825	-41.843273
3874.630737	-41.726635
3875.303650	-42.773312
3875.976562	-43.740170
3876.649475	-42.213074
3877.322388	-42.769588
3877.995300	-41.865116
3878.668213	-42.385715
3879.341125	-43.158787
3880.014038	-43.910759
3880.686951	-42.045441
3881.359863	-42.842720
3882.032776	-42.540337
3882.705688	-42.076515
3883.378601	-43.506863
3884.051514	-44.964596
3884.724426	-43.379234
3885.397339	-43.989975
3886.070251	-42.454449
3886.743164	-44.230999
3887.416077	-43.948227
3888.088989	-44.701050
3888.761902	-46.432133
3889.434814	-44.553471
3890.107727	-45.989990
3890.780640	-46.531815
3891.453552	-45.373547
3892.126465	-44.092857
3892.799377	-44.052547
3893.472290	-45.783234
3894.145203	-45.570419
3894.818115	-46.069347
3895.491028	-44.732258
3896.163940	-45.644638
3896.836853	-46.721485
3897.509766	-47.396107
3898.182678	-47.128643
3898.855591	-45.160988
3899.528503	-45.260044
3900.201416	-46.866055
3900.874329	-46.372845
3901.547241	-47.648228
3902.220154	-47.283241
3902.893066	-47.414520
3903.565979	-47.282612
3904.238892	-48.694878
3904.911804	-47.078457
3905.584717	-47.717068
3906.257629	-49.264462
3906.930542	-47.978298
3907.603455	-49.138790
3908.276367	-48.543072
3908.949280	-48.952026
3909.622192	-47.221107
3910.295105	-49.691330
3910.968018	-50.087811
3911.640930	-48.146084
3912.313843	-49.937115
3912.986755	-48.656559
3913.659668	-50.164722
3914.332581	-51.323769
3915.005493	-48.439713
3915.678406	-49.496044
3916.351318	-49.155720
3917.024231	-51.495148
3917.697144	-48.822788
3918.370056	-48.628944
3919.042969	-50.445820
3919.715881	-50.118294
3920.388794	-49.937454
3921.061707	-50.856129
3921.734619	-49.000935
3922.407532	-50.412239
3923.080444	-49.896210
3923.753357	-49.263847
3924.426270	-52.196270
3925.099182	-50.153755
3925.772095	-49.990665
3926.445007	-51.764271
3927.117920	-49.516895
3927.790833	-51.073673
3928.463745	-52.165611
3929.136658	-49.431801
3929.809570	-50.668167
3930.482483	-51.551182
3931.155396	-50.780563
3931.828308	-50.743500
3932.501221	-51.735325
3933.174133	-51.158066
3933.847046	-51.925388
3934.519958	-50.959003
3935.192871	-51.845974
3935.865784	-50.962677
3936.538696	-51.626534
3937.211609	-51.674923
3937.884521	-51.544659
3938.557434	-51.179840
3939.230347	-51.514015
3939.903259	-50.661537
3940.576172	-51.509388
3941.249084	-51.719234
3941.921997	-52.806385
3942.594910	-51.771458
3943.267822	-51.034950
3943.940735	-51.677002
3944.613647	-52.769283
3945.286560	-51.024681
3945.959473	-50.457436
3946.632385	-51.129402
3947.305298	-51.083374
3947.978210	-51.061115
3948.651123	-51.658562
3949.324036	-52.100143
3949.996948	-51.688709
3950.669861	-52.270283
3951.342773	-51.794624
3952.015686	-50.651802
3952.688599	-49.499008
3953.361511	-50.545406
3954.034424	-51.270695
3954.707336	-50.302197
3955.380249	-49.737907
3956.053162	-50.883102
3956.726074	-50.934746
3957.398987	-51.190010
3958.071899	-51.271301
3958.744812	-54.347797
3959.417725	-50.760063
3960.090637	-51.704811
3960.763550	-50.637596
3961.436462	-51.854412
3962.109375	-51.405102
3962.782288	-50.651161
3963.455200	-51.899639
3964.128113	-51.737114
3964.801025	-49.411831
3965.473938	-50.238239
3966.146851	-51.279045
3966.819763	-51.293560
3967.492676	-51.933613
3968.165588	-53.022404
3968.838501	-50.652306
3969.511414	-51.146393
3970.184326	-51.693321
3970.857239	-51.360813
3971.530151	-49.433548
3972.203064	-51.080959
3972.875977	-52.053818
3973.548889	-51.276150
3974.221802	-51.152184
3974.894714	-48.868225
3975.567627	-49.985584
3976.240540	-49.320019
3976.913452	-49.822536
3977.586365	-49.950489
3978.259277	-49.564850
3978.932190	-48.966290
3979.605103	-49.391148
3980.278015	-49.478230
3980.950928	-49.019787
3981.623840	-49.440762
3982.296753	-47.762516
3982.969666	-49.533871
3983.642578	-49.769485
3984.315491	-48.682770
3984.988403	-48.851757
3985.661316	-48.125118
3986.334229	-47.236031
3987.007141	-48.777176
3987.680054	-48.569836
3988.352966	-47.515705
3989.025879	-47.270622
3989.698792	-47.637169
3990.371704	-47.999420
3991.044617	-48.546726
3991.717529	-47.154533
3992.390442	-47.734306
3993.063354	-49.047035
3993.736267	-46.913254
3994.409180	-47.606628
3995.082092	-46.501949
3995.755005	-46.663464
3996.427917	-46.424065
3997.100830	-46.024231
3997.773743	-45.234928
3998.446655	-45.115608
3999.119568	-45.454742
3999.792480	-44.947792
4000.465393	-44.304771
4001.138306	-45.790752
4001.811218	-43.831242
4002.484131	-44.532288
4003.157043	-44.875088
4003.829956	-45.008678
4004.502869	-45.217232
4005.175781	-45.111839
4005.848694	-44.603046
4006.521606	-44.110935
4007.194519	-42.937283
4007.867432	-42.907799
4008.540344	-42.906219
4009.213257	-44.078915
4009.886169	-45.995510
4010.559082	-43.649944
4011.231995	-45.358429
4011.904907	-43.858978
4012.577820	-43.950893
4013.250732	-43.932438
4013.923645	-45.450062
4014.596558	-43.554695
4015.269470	-41.988121
4015.942383	-42.447926
4016.615295	-43.726498
4017.288208	-42.575062
4017.961121	-44.333637
4018.634033	-44.074116
4019.306946	-42.965630
4019.979858	-43.840889
4020.652771	-43.627163
4021.325684	-44.194649
4021.998596	-44.692219
4022.671509	-43.959068
4023.344421	-45.300217
4024.017334	-45.107937
4024.690247	-43.993366
4025.363159	-44.836815
4026.036072	-45.883614
4026.708984	-46.379223
4027.381897	-44.976624
4028.054810	-46.685158
4028.727722	-46.247658
4029.400635	-44.749771
4030.073547	-44.545727
4030.746460	-46.734875
4031.419373	-45.744591
4032.092285	-47.197056
4032.765198	-46.986099
4033.438110	-46.127735
4034.111023	-44.843334
4034.783936	-46.103828
4035.456848	-47.982155
4036.129761	-47.863308
4036.802673	-47.139553
4037.475586	-47.970680
4038.148499	-48.398716
4038.821411	-47.769611
4039.494324	-49.689430
4040.167236	-47.729607
4040.840149	-47.874084
4041.513062	-48.432522
4042.185974	-48.566265
4042.858887	-49.078903
4043.531799	-48.552425
4044.204712	-47.654312
4044.877625	-47.860783
4045.550537	-49.522820
4046.223450	-47.761143
4046.896362	-48.944546
4047.569275	-49.907383
4048.242188	-51.157738
4048.915100	-49.720207
4049.588013	-50.315407
4050.260925	-50.409344
4050.933838	-50.044544
4051.606750	-50.122612
4052.279663	-49.317539
4052.952576	-49.880604
4053.625488	-51.195389
4054.298401	-50.076389
4054.971313	-50.400471
4055.644226	-51.982201
4056.317139	-50.655708
4056.990051	-51.541069
4057.662964	-50.252983
4058.335876	-51.323368
4059.008789	-52.716946
4059.681702	-50.584587
4060.354614	-51.397854
4061.027527	-51.552059
4061.700439	-51.206573
4062.373352	-51.343994
4063.046265	-50.871655
4063.719177	-52.463963
4064.392090	-52.499180
4065.065002	-50.949020
4065.737915	-50.544830
4066.410828	-53.513870
4067.083740	-52.732517
4067.756653	-51.393890
4068.429565	-51.106491
4069.102478	-52.108585
4069.775391	-52.316380
4070.448303	-52.099152
4071.121216	-51.894505
4071.794128	-52.842232
4072.467041	-50.944073
4073.139954	-51.351223
4073.812866	-52.494762
4074.485779	-53.162342
4075.158691	-51.487091
4075.831604	-51.656540
4076.504517	-51.474407
4077.177429	-52.212444
4077.850342	-51.458118
4078.523254	-52.560146
4079.196167	-52.844440
4079.869080	-51.827629
4080.541992	-51.882462
4081.214905	-51.600777
4081.887817	-52.665894
4082.560730	-52.199390
4083.233643	-52.113705
4083.906555	-54.386875
4084.579468	-53.025356
4085.252380	-51.645931
4085.925293	-52.517380
4086.598206	-52.856880
4087.271118	-53.861675
4087.944031	-53.308861
4088.616943	-52.997074
4089.289856	-52.326099
4089.962769	-52.399837
4090.635681	-51.773376
4091.308594	-53.509750
4091.981506	-53.855309
4092.654419	-53.311184
4093.327332	-51.828220
4094.000244	-53.627274
4094.673157	-53.035870
4095.346069	-52.392258
4096.018982	-51.783524
